dataset,model,seed,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss,best_epoch,elapsed_sec,meta_dataset_type,meta_source,meta_split_id,meta_make_undirected,meta_num_nodes,meta_num_edges,meta_edge_homophily,filter_weights
wisconsin,harp_branch_gate,5,0.9916666746139526,0.8500000238418579,0.7843137383460999,0.054715391248464584,0.47684234380722046,0.7543520927429199,15,3.9208977222442627,geom_gcn,wisconsin,5,True,251,450,0.17777777777777778,"{'low': [0.2966138422489166, 0.2295561581850052, 0.2371385544538498, 0.23669138550758362], 'high': [0.3877928853034973, 0.3067210614681244, 0.3054859936237335]}"
wisconsin,mixhop,6,0.9583333134651184,0.8374999761581421,0.7647058963775635,0.19783243536949158,0.6039994955062866,0.6264428496360779,6,1.5951104164123535,geom_gcn,wisconsin,6,True,251,450,0.17777777777777778,
wisconsin,harp,6,1.0,0.875,0.8823529481887817,0.00036887111491523683,0.695835530757904,0.5824558138847351,64,7.0669333934783936,geom_gcn,wisconsin,6,True,251,450,0.17777777777777778,"{'low': [0.32241466641426086, 0.2231837958097458, 0.22967393696308136, 0.22472767531871796], 'high': [0.459478497505188, 0.26992812752723694, 0.2705933749675751]}"
wisconsin,harp_no_signal,6,1.0,0.875,0.8627451062202454,0.0003417617117520422,0.7772793173789978,0.5277066230773926,81,8.169238328933716,geom_gcn,wisconsin,6,True,251,450,0.17777777777777778,"{'low': [0.32238322496414185, 0.222925066947937, 0.23028065264225006, 0.22441110014915466], 'high': [0.46490252017974854, 0.2668285369873047, 0.26826897263526917]}"
wisconsin,harp_branch_gate,6,0.9833333492279053,0.862500011920929,0.8039215803146362,0.05693330988287926,0.5958623886108398,0.5118957757949829,18,4.210608243942261,geom_gcn,wisconsin,6,True,251,450,0.17777777777777778,"{'low': [0.2911393344402313, 0.24306616187095642, 0.23265902698040009, 0.23313549160957336], 'high': [0.40393349528312683, 0.2938995957374573, 0.3021669089794159]}"
wisconsin,mixhop,7,1.0,0.9125000238418579,0.843137264251709,0.0007662840071134269,0.3239438533782959,0.5984335541725159,106,3.847137689590454,geom_gcn,wisconsin,7,True,251,450,0.17777777777777778,
wisconsin,harp,7,1.0,0.9125000238418579,0.8823529481887817,0.0005138066480867565,0.27892813086509705,0.4911159574985504,93,8.558236598968506,geom_gcn,wisconsin,7,True,251,450,0.17777777777777778,"{'low': [0.2959035336971283, 0.24260222911834717, 0.23054249584674835, 0.23095177114009857], 'high': [0.4202108085155487, 0.31086233258247375, 0.26892679929733276]}"
wisconsin,harp_no_signal,7,1.0,0.9125000238418579,0.843137264251709,0.0006072140531614423,0.34577807784080505,0.48337212204933167,43,5.896955728530884,geom_gcn,wisconsin,7,True,251,450,0.17777777777777778,"{'low': [0.29546666145324707, 0.2416263073682785, 0.23071923851966858, 0.23218782246112823], 'high': [0.4063511788845062, 0.3175860643386841, 0.2760627865791321]}"
wisconsin,harp_branch_gate,7,1.0,0.9125000238418579,0.843137264251709,0.0004618116363417357,0.450718492269516,0.7271490097045898,69,6.542961359024048,geom_gcn,wisconsin,7,True,251,450,0.17777777777777778,"{'low': [0.33233559131622314, 0.22412966191768646, 0.22352546453475952, 0.22000931203365326], 'high': [0.4183960556983948, 0.3049147129058838, 0.2766892910003662]}"
wisconsin,mixhop,8,1.0,0.875,0.843137264251709,0.00063952652271837,0.561102032661438,0.8916157484054565,98,3.7469136714935303,geom_gcn,wisconsin,8,True,251,450,0.17777777777777778,
